2025/01/10 17:09:46.578, 34.70 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:46.584, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:47.618, 34.70 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:47.622, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:48.657, 34.46 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:48.660, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:49.696, 90.47 W, 60 %, 1269 MiB, 16384 MiB
2025/01/10 17:09:49.699, 26.62 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:50.734, 34.68 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:50.738, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:51.773, 34.68 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:51.776, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:52.811, 34.70 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:52.815, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:53.851, 89.07 W, 83 %, 1269 MiB, 16384 MiB
2025/01/10 17:09:53.854, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:54.891, 34.70 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:54.894, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:55.930, 34.68 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:55.933, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:56.968, 34.44 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:56.971, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:58.006, 34.70 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:58.010, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:59.044, 34.70 W, 0 %, 1217 MiB, 16384 MiB
