2025/01/09 17:18:52.585, 53.15 W, 29 %, 2607 MiB, 16384 MiB
2025/01/09 17:18:53.612, 36.31 W, 23 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:54.641, 36.56 W, 7 %, 2569 MiB, 16384 MiB
2025/01/09 17:18:55.673, 37.78 W, 19 %, 2611 MiB, 16384 MiB
2025/01/09 17:18:56.703, 39.24 W, 21 %, 2627 MiB, 16384 MiB
2025/01/09 17:18:57.733, 39.25 W, 25 %, 2597 MiB, 16384 MiB
2025/01/09 17:18:58.762, 38.03 W, 15 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:59.789, 42.41 W, 20 %, 2629 MiB, 16384 MiB
2025/01/09 17:19:00.819, 49.04 W, 99 %, 3407 MiB, 16384 MiB
2025/01/09 17:19:01.849, 53.65 W, 23 %, 2593 MiB, 16384 MiB
2025/01/09 17:19:02.876, 42.66 W, 30 %, 2557 MiB, 16384 MiB
2025/01/09 17:19:03.904, 60.01 W, 29 %, 2649 MiB, 16384 MiB
2025/01/09 17:19:04.934, 47.80 W, 17 %, 2583 MiB, 16384 MiB
2025/01/09 17:19:05.964, 42.17 W, 46 %, 3235 MiB, 16384 MiB
2025/01/09 17:19:06.993, 61.45 W, 29 %, 2645 MiB, 16384 MiB
2025/01/09 17:19:08.023, 45.11 W, 29 %, 2557 MiB, 16384 MiB
2025/01/09 17:19:09.052, 41.44 W, 30 %, 2557 MiB, 16384 MiB
2025/01/09 17:19:10.081, 41.92 W, 30 %, 2609 MiB, 16384 MiB
