Memory Usage: 1319.05 MB, CPU Usage: 292.00 %, Power Usage: 127.54496200000000000000 W
Memory Usage: 1307.48 MB, CPU Usage: 199.00 %, Power Usage: 119.99230800000000000000 W
Memory Usage: 1309.64 MB, CPU Usage: 291.00 %, Power Usage: 126.09446400000000000000 W
Memory Usage: 1312 MB, CPU Usage: 235.00 %, Power Usage: 121.26641400000000000000 W
Memory Usage: 1321.83 MB, CPU Usage: 278.00 %, Power Usage: 127.53818700000000000000 W
Memory Usage: 1315.07 MB, CPU Usage: 224.00 %, Power Usage: 117.76434600000000000000 W
Memory Usage: 1326.75 MB, CPU Usage: 286.00 %, Power Usage: 127.41044100000000000000 W
Memory Usage: 1332.64 MB, CPU Usage: 288.00 %, Power Usage: 121.14153600000000000000 W
Memory Usage: 1321.79 MB, CPU Usage: 208.00 %, Power Usage: 128.71622300000000000000 W
Memory Usage: 1336.33 MB, CPU Usage: 291.00 %, Power Usage: 129.74295400000000000000 W
Memory Usage: 1337.7 MB, CPU Usage: 255.00 %, Power Usage: 126.85288600000000000000 W
Memory Usage: 1354.24 MB, CPU Usage: 250.00 %, Power Usage: 126.00279000000000000000 W
Memory Usage: 1361.27 MB, CPU Usage: 289.00 %, Power Usage: 120.83001200000000000000 W
Memory Usage: 1360.89 MB, CPU Usage: 204.00 %, Power Usage: 128.17795600000000000000 W
Memory Usage: 1355.5 MB, CPU Usage: 270.00 %, Power Usage: 124.68022300000000000000 W
Memory Usage: 1367.3 MB, CPU Usage: 222.00 %, Power Usage: 128.72885800000000000000 W
Memory Usage: 1359.88 MB, CPU Usage: 290.00 %, Power Usage: 126.83408600000000000000 W
Memory Usage: 1359.93 MB, CPU Usage: 199.00 %, Power Usage: 127.25742600000000000000 W
Memory Usage: 1372.88 MB, CPU Usage: 291.00 %, Power Usage: 129.82883000000000000000 W
Memory Usage: 1377.29 MB, CPU Usage: 256.00 %, Power Usage: 125.18931600000000000000 W
Memory Usage: 1381.22 MB, CPU Usage: 250.00 %, Power Usage: 129.15646900000000000000 W
Memory Usage: 1380.96 MB, CPU Usage: 289.00 %, Power Usage: 127.64670600000000000000 W
Memory Usage: 1375.1 MB, CPU Usage: 198.00 %, Power Usage: 127.08573400000000000000 W
Memory Usage: 1390.31 MB, CPU Usage: 290.00 %, Power Usage: 129.29269900000000000000 W
Memory Usage: 1390.28 MB, CPU Usage: 199.00 %, Power Usage: 124.86857700000000000000 W
Memory Usage: 1395.51 MB, CPU Usage: 291.00 %, Power Usage: 129.37015300000000000000 W
Memory Usage: 1399.43 MB, CPU Usage: 200.00 %, Power Usage: 124.60655300000000000000 W
Memory Usage: 1410.82 MB, CPU Usage: 290.00 %, Power Usage: 129.95694300000000000000 W
Memory Usage: 1401.08 MB, CPU Usage: 214.00 %, Power Usage: 124.38286000000000000000 W
Memory Usage: 1414.71 MB, CPU Usage: 291.00 %, Power Usage: 130.37723000000000000000 W
Memory Usage: 1396.11 MB, CPU Usage: 290.00 %, Power Usage: 126.45524200000000000000 W
Memory Usage: 1417.5 MB, CPU Usage: 213.00 %, Power Usage: 128.43210600000000000000 W
Memory Usage: 1424.8 MB, CPU Usage: 290.00 %, Power Usage: 128.46713900000000000000 W
Memory Usage: 1422.14 MB, CPU Usage: 223.00 %, Power Usage: 126.46470300000000000000 W
Memory Usage: 1432.8 MB, CPU Usage: 275.00 %, Power Usage: 129.47293500000000000000 W
Memory Usage: 1449.59 MB, CPU Usage: 289.00 %, Power Usage: 125.92497100000000000000 W
Memory Usage: 1437.03 MB, CPU Usage: 209.00 %, Power Usage: 128.39255500000000000000 W
Memory Usage: 1442.4 MB, CPU Usage: 290.00 %, Power Usage: 128.05960800000000000000 W
Memory Usage: 1443.78 MB, CPU Usage: 198.00 %, Power Usage: 126.28281900000000000000 W
Memory Usage: 1449.05 MB, CPU Usage: 292.00 %, Power Usage: 129.16129100000000000000 W
Memory Usage: 1448.97 MB, CPU Usage: 222.00 %, Power Usage: 124.91020200000000000000 W
Memory Usage: 1466.25 MB, CPU Usage: 284.00 %, Power Usage: 129.97214000000000000000 W
Memory Usage: 1464.95 MB, CPU Usage: 280.00 %, Power Usage: 125.32402000000000000000 W
Memory Usage: 1462.19 MB, CPU Usage: 216.00 %, Power Usage: 128.81351400000000000000 W
Memory Usage: 1475.17 MB, CPU Usage: 291.00 %, Power Usage: 127.78171600000000000000 W
Memory Usage: 1467.89 MB, CPU Usage: 215.00 %, Power Usage: 126.22898600000000000000 W
Memory Usage: 1472.93 MB, CPU Usage: 288.12 %, Power Usage: 130.00656500000000000000 W
Memory Usage: 1476.32 MB, CPU Usage: 228.00 %, Power Usage: 123.35033000000000000000 W
Memory Usage: 1482.68 MB, CPU Usage: 272.00 %, Power Usage: 130.22781600000000000000 W
Memory Usage: 1479.05 MB, CPU Usage: 222.00 %, Power Usage: 124.18321500000000000000 W
Memory Usage: 1494.3 MB, CPU Usage: 278.00 %, Power Usage: 129.74972900000000000000 W
Memory Usage: 1495.34 MB, CPU Usage: 264.00 %, Power Usage: 124.92442400000000000000 W
Memory Usage: 1506.24 MB, CPU Usage: 240.00 %, Power Usage: 128.83634000000000000000 W
Memory Usage: 1502.86 MB, CPU Usage: 289.00 %, Power Usage: 127.99924500000000000000 W
Memory Usage: 1508.14 MB, CPU Usage: 197.00 %, Power Usage: 126.94877200000000000000 W
Memory Usage: 1513.68 MB, CPU Usage: 290.00 %, Power Usage: 128.99484700000000000000 W
Memory Usage: 1510.18 MB, CPU Usage: 243.00 %, Power Usage: 121.89330500000000000000 W
Memory Usage: 1522.6 MB, CPU Usage: 259.00 %, Power Usage: 126.71293200000000000000 W
Memory Usage: 1547.54 MB, CPU Usage: 289.00 %, Power Usage: 126.70103100000000000000 W
Memory Usage: 1537.58 MB, CPU Usage: 201.00 %, Power Usage: 128.00193000000000000000 W
Memory Usage: 1529.55 MB, CPU Usage: 290.00 %, Power Usage: 127.63974900000000000000 W
Memory Usage: 1536.62 MB, CPU Usage: 198.00 %, Power Usage: 123.46239200000000000000 W
Memory Usage: 1537.6 MB, CPU Usage: 289.00 %, Power Usage: 125.88725100000000000000 W
Memory Usage: 1540.88 MB, CPU Usage: 196.00 %, Power Usage: 126.00608600000000000000 W
Memory Usage: 1552.77 MB, CPU Usage: 290.00 %, Power Usage: 127.97287800000000000000 W
Memory Usage: 1539.31 MB, CPU Usage: 218.81 %, Power Usage: 126.33567500000000000000 W
Memory Usage: 1549.92 MB, CPU Usage: 290.00 %, Power Usage: 128.96994600000000000000 W
Memory Usage: 1583.81 MB, CPU Usage: 287.00 %, Power Usage: 123.62962700000000000000 W
Memory Usage: 1558.16 MB, CPU Usage: 194.00 %, Power Usage: 127.14982000000000000000 W
Memory Usage: 1565.01 MB, CPU Usage: 292.00 %, Power Usage: 128.93961200000000000000 W
Memory Usage: 1516.49 MB, CPU Usage: 205.00 %, Power Usage: 120.31793000000000000000 W
Memory Usage: 1548.36 MB, CPU Usage: 291.00 %, Power Usage: 127.94516800000000000000 W
Memory Usage: 1546.97 MB, CPU Usage: 209.00 %, Power Usage: 118.99719200000000000000 W
Memory Usage: 1583.55 MB, CPU Usage: 292.00 %, Power Usage: 126.97507800000000000000 W
Memory Usage: 1591.62 MB, CPU Usage: 241.00 %, Power Usage: 118.86090200000000000000 W
Memory Usage: 1595.29 MB, CPU Usage: 269.00 %, Power Usage: 127.08188900000000000000 W
Memory Usage: 1560.94 MB, CPU Usage: 251.00 %, Power Usage: 118.66906900000000000000 W
Memory Usage: 1561.93 MB, CPU Usage: 253.00 %, Power Usage: 127.86600500000000000000 W
Memory Usage: 1579.78 MB, CPU Usage: 282.00 %, Power Usage: 124.03105500000000000000 W
Memory Usage: 1564.41 MB, CPU Usage: 209.00 %, Power Usage: 124.16533100000000000000 W
Memory Usage: 1612 MB, CPU Usage: 289.00 %, Power Usage: 129.77487600000000000000 W
Memory Usage: 1610.56 MB, CPU Usage: 198.00 %, Power Usage: 118.41668900000000000000 W
Memory Usage: 1619.86 MB, CPU Usage: 292.00 %, Power Usage: 125.87815700000000000000 W
Memory Usage: 1565.84 MB, CPU Usage: 198.00 %, Power Usage: 119.89355200000000000000 W
Memory Usage: 1626.61 MB, CPU Usage: 289.00 %, Power Usage: 125.62211600000000000000 W
Memory Usage: 1629.42 MB, CPU Usage: 200.00 %, Power Usage: 120.84447800000000000000 W
Memory Usage: 1645.25 MB, CPU Usage: 290.00 %, Power Usage: 128.40982800000000000000 W
Memory Usage: 1628.99 MB, CPU Usage: 215.00 %, Power Usage: 118.91626000000000000000 W
